session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time,round_number,timeout_happened,is_wait_page
3gnqpasm,95,a2gywlkc,4,impact_beliefs,Sliders,1623159927,1,0,0
3gnqpasm,95,a2gywlkc,16,impact_beliefs,Instructions,1623160076,2,0,0
3gnqpasm,95,a2gywlkc,18,impact_beliefs,TrialBelief1,1623160100,2,0,0
3gnqpasm,95,a2gywlkc,19,impact_beliefs,TrialBelief2,1623160125,2,0,0
3gnqpasm,95,a2gywlkc,20,impact_beliefs,TrialBelief3,1623160151,2,0,0
3gnqpasm,95,a2gywlkc,21,impact_beliefs,Introbelief,1623160154,2,0,0
3gnqpasm,95,a2gywlkc,22,impact_beliefs,Belief,1623160179,2,0,0
3gnqpasm,95,a2gywlkc,35,impact_beliefs,Belief,1623160205,3,0,0
3gnqpasm,95,a2gywlkc,48,impact_beliefs,Belief,1623160230,4,0,0
3gnqpasm,95,a2gywlkc,61,impact_beliefs,Belief,1623160256,5,0,0
3gnqpasm,95,a2gywlkc,74,impact_beliefs,Belief,1623160284,6,0,0
3gnqpasm,95,a2gywlkc,87,impact_beliefs,Belief,1623160311,7,0,0
3gnqpasm,95,a2gywlkc,100,impact_beliefs,Belief,1623160335,8,0,0
3gnqpasm,95,a2gywlkc,113,impact_beliefs,Belief,1623160359,9,0,0
3gnqpasm,95,a2gywlkc,126,impact_beliefs,Belief,1623160385,10,0,0
3gnqpasm,95,a2gywlkc,139,impact_beliefs,Belief,1623160409,11,0,0
3gnqpasm,95,a2gywlkc,152,impact_beliefs,Belief,1623160433,12,0,0
3gnqpasm,95,a2gywlkc,165,impact_beliefs,Belief,1623160458,13,0,0
3gnqpasm,95,a2gywlkc,178,impact_beliefs,Belief,1623160486,14,0,0
3gnqpasm,95,a2gywlkc,191,impact_beliefs,Belief,1623160511,15,0,0
3gnqpasm,95,a2gywlkc,198,impact_beliefs,Instructions,1623160638,16,0,0
3gnqpasm,95,a2gywlkc,205,impact_beliefs,Donation,1623160690,16,0,0
3gnqpasm,95,a2gywlkc,218,impact_beliefs,Donation,1623160699,17,0,0
3gnqpasm,95,a2gywlkc,231,impact_beliefs,Donation,1623160704,18,0,0
3gnqpasm,95,a2gywlkc,244,impact_beliefs,Donation,1623160708,19,0,0
3gnqpasm,95,a2gywlkc,257,impact_beliefs,Donation,1623160712,20,0,0
3gnqpasm,95,a2gywlkc,270,impact_beliefs,Donation,1623160715,21,0,0
3gnqpasm,95,a2gywlkc,283,impact_beliefs,Donation,1623160718,22,0,0
3gnqpasm,95,a2gywlkc,296,impact_beliefs,Donation,1623160721,23,0,0
3gnqpasm,95,a2gywlkc,309,impact_beliefs,Donation,1623160725,24,0,0
3gnqpasm,95,a2gywlkc,322,impact_beliefs,Donation,1623160728,25,0,0
3gnqpasm,95,a2gywlkc,335,impact_beliefs,Donation,1623160731,26,0,0
3gnqpasm,95,a2gywlkc,348,impact_beliefs,Donation,1623160734,27,0,0
3gnqpasm,95,a2gywlkc,361,impact_beliefs,Donation,1623160737,28,0,0
3gnqpasm,95,a2gywlkc,374,impact_beliefs,Donation,1623160739,29,0,0
3gnqpasm,95,a2gywlkc,380,impact_beliefs,Instructions,1623160755,30,0,0
3gnqpasm,95,a2gywlkc,386,impact_beliefs,Belief,1623160781,30,0,0
3gnqpasm,95,a2gywlkc,399,impact_beliefs,Belief,1623160807,31,0,0
3gnqpasm,95,a2gywlkc,412,impact_beliefs,Belief,1623160832,32,0,0
3gnqpasm,95,a2gywlkc,425,impact_beliefs,Belief,1623160856,33,0,0
3gnqpasm,95,a2gywlkc,438,impact_beliefs,Belief,1623160882,34,0,0
3gnqpasm,95,a2gywlkc,451,impact_beliefs,Belief,1623160912,35,0,0
3gnqpasm,95,a2gywlkc,464,impact_beliefs,Belief,1623160937,36,0,0
3gnqpasm,95,a2gywlkc,477,impact_beliefs,Belief,1623160965,37,0,0
3gnqpasm,95,a2gywlkc,490,impact_beliefs,Belief,1623160993,38,0,0
3gnqpasm,95,a2gywlkc,503,impact_beliefs,Belief,1623161020,39,0,0
3gnqpasm,95,a2gywlkc,516,impact_beliefs,Belief,1623161043,40,0,0
3gnqpasm,95,a2gywlkc,529,impact_beliefs,Belief,1623161071,41,0,0
3gnqpasm,95,a2gywlkc,542,impact_beliefs,Belief,1623161099,42,0,0
3gnqpasm,95,a2gywlkc,555,impact_beliefs,Belief,1623161125,43,0,0
3gnqpasm,95,a2gywlkc,562,impact_beliefs,Instructions,1623161140,44,0,0
3gnqpasm,95,a2gywlkc,569,impact_beliefs,Donation,1623161147,44,0,0
3gnqpasm,95,a2gywlkc,582,impact_beliefs,Donation,1623161150,45,0,0
3gnqpasm,95,a2gywlkc,595,impact_beliefs,Donation,1623161153,46,0,0
3gnqpasm,95,a2gywlkc,608,impact_beliefs,Donation,1623161155,47,0,0
3gnqpasm,95,a2gywlkc,621,impact_beliefs,Donation,1623161157,48,0,0
3gnqpasm,95,a2gywlkc,634,impact_beliefs,Donation,1623161159,49,0,0
3gnqpasm,95,a2gywlkc,647,impact_beliefs,Donation,1623161162,50,0,0
3gnqpasm,95,a2gywlkc,660,impact_beliefs,Donation,1623161165,51,0,0
3gnqpasm,95,a2gywlkc,673,impact_beliefs,Donation,1623161167,52,0,0
3gnqpasm,95,a2gywlkc,686,impact_beliefs,Donation,1623161169,53,0,0
3gnqpasm,95,a2gywlkc,699,impact_beliefs,Donation,1623161172,54,0,0
3gnqpasm,95,a2gywlkc,712,impact_beliefs,Donation,1623161174,55,0,0
3gnqpasm,95,a2gywlkc,725,impact_beliefs,Donation,1623161176,56,0,0
3gnqpasm,95,a2gywlkc,738,impact_beliefs,Donation,1623161178,57,0,0
3gnqpasm,95,a2gywlkc,739,impact_beliefs,CarbonBelief,1623161283,57,0,0
3gnqpasm,95,a2gywlkc,740,impact_beliefs,CostBelief,1623161311,57,0,0
3gnqpasm,95,a2gywlkc,741,impact_beliefs,Questionnaire,1623161357,57,0,0
3gnqpasm,95,a2gywlkc,742,carbon_footprint,Energy,1623161387,1,0,0
3gnqpasm,95,a2gywlkc,743,carbon_footprint,Mobility,1623161430,1,0,0
3gnqpasm,95,a2gywlkc,744,carbon_footprint,Food,1623161468,1,0,0
3gnqpasm,100,om3rzu5n,1,impact_beliefs,IntroWelcome,1623230665,1,0,0
3gnqpasm,112,pfzg8ex6,1,impact_beliefs,IntroWelcome,1623230674,1,0,0
3gnqpasm,104,uc6un1nq,1,impact_beliefs,IntroWelcome,1623230676,1,0,0
3gnqpasm,108,jv7j62td,1,impact_beliefs,IntroWelcome,1623230678,1,0,0
3gnqpasm,98,of90hggj,1,impact_beliefs,IntroWelcome,1623230689,1,0,0
3gnqpasm,99,jhz05nqv,1,impact_beliefs,IntroWelcome,1623230707,1,0,0
3gnqpasm,105,r4n5wd63,1,impact_beliefs,IntroWelcome,1623230707,1,0,0
3gnqpasm,96,7ritbufd,1,impact_beliefs,IntroWelcome,1623230709,1,0,0
3gnqpasm,111,idm97qrh,1,impact_beliefs,IntroWelcome,1623230711,1,0,0
3gnqpasm,102,hx9d1jf9,3,impact_beliefs,Instructions,1623230778,1,0,0
3gnqpasm,111,idm97qrh,3,impact_beliefs,Instructions,1623230795,1,0,0
3gnqpasm,107,dgpkxy7s,1,impact_beliefs,IntroWelcome,1623230680,1,0,0
3gnqpasm,109,lrd0vkxb,1,impact_beliefs,IntroWelcome,1623230749,1,0,0
3gnqpasm,98,of90hggj,3,impact_beliefs,Instructions,1623230768,1,0,0
3gnqpasm,108,jv7j62td,3,impact_beliefs,Instructions,1623230800,1,0,0
3gnqpasm,103,o34j99su,1,impact_beliefs,IntroWelcome,1623230665,1,0,0
3gnqpasm,102,hx9d1jf9,1,impact_beliefs,IntroWelcome,1623230686,1,0,0
3gnqpasm,110,r6ll6qyz,1,impact_beliefs,IntroWelcome,1623230687,1,0,0
3gnqpasm,114,i0ee7qqv,1,impact_beliefs,IntroWelcome,1623230711,1,0,0
3gnqpasm,107,dgpkxy7s,3,impact_beliefs,Instructions,1623230777,1,0,0
3gnqpasm,113,xsvlpduu,1,impact_beliefs,IntroWelcome,1623230800,1,0,0
3gnqpasm,99,jhz05nqv,3,impact_beliefs,Instructions,1623230815,1,0,0
3gnqpasm,109,lrd0vkxb,3,impact_beliefs,Instructions,1623230921,1,0,0
3gnqpasm,105,r4n5wd63,3,impact_beliefs,Instructions,1623230928,1,0,0
3gnqpasm,110,r6ll6qyz,3,impact_beliefs,Instructions,1623230801,1,0,0
3gnqpasm,101,4x6evtwj,1,impact_beliefs,IntroWelcome,1623230826,1,0,0
3gnqpasm,97,bgcgcw1e,1,impact_beliefs,IntroWelcome,1623230831,1,0,0
3gnqpasm,112,pfzg8ex6,3,impact_beliefs,Instructions,1623230843,1,0,0
3gnqpasm,114,i0ee7qqv,3,impact_beliefs,Instructions,1623230855,1,0,0
3gnqpasm,96,7ritbufd,3,impact_beliefs,Instructions,1623230856,1,0,0
3gnqpasm,113,xsvlpduu,3,impact_beliefs,Instructions,1623230935,1,0,0
3gnqpasm,107,dgpkxy7s,4,impact_beliefs,Sliders,1623231047,1,0,0
3gnqpasm,110,r6ll6qyz,4,impact_beliefs,Sliders,1623231058,1,0,0
3gnqpasm,98,of90hggj,4,impact_beliefs,Sliders,1623231003,1,0,0
3gnqpasm,105,r4n5wd63,4,impact_beliefs,Sliders,1623231060,1,0,0
3gnqpasm,101,4x6evtwj,3,impact_beliefs,Instructions,1623230940,1,0,0
3gnqpasm,104,uc6un1nq,3,impact_beliefs,Instructions,1623230943,1,0,0
3gnqpasm,103,o34j99su,3,impact_beliefs,Instructions,1623230960,1,0,0
3gnqpasm,115,sqcihawh,1,impact_beliefs,IntroWelcome,1623231113,1,0,0
3gnqpasm,108,jv7j62td,4,impact_beliefs,Sliders,1623231117,1,0,0
3gnqpasm,104,uc6un1nq,4,impact_beliefs,Sliders,1623231159,1,0,0
3gnqpasm,114,i0ee7qqv,4,impact_beliefs,Sliders,1623231180,1,0,0
3gnqpasm,111,idm97qrh,4,impact_beliefs,Sliders,1623231066,1,0,0
3gnqpasm,99,jhz05nqv,4,impact_beliefs,Sliders,1623231093,1,0,0
3gnqpasm,98,of90hggj,16,impact_beliefs,Instructions,1623231165,2,0,0
3gnqpasm,112,pfzg8ex6,4,impact_beliefs,Sliders,1623231169,1,0,0
3gnqpasm,98,of90hggj,18,impact_beliefs,TrialBelief1,1623231188,2,0,0
3gnqpasm,96,7ritbufd,4,impact_beliefs,Sliders,1623231194,1,0,0
3gnqpasm,110,r6ll6qyz,16,impact_beliefs,Instructions,1623231217,2,0,0
3gnqpasm,110,r6ll6qyz,18,impact_beliefs,TrialBelief1,1623231241,2,0,0
3gnqpasm,113,xsvlpduu,4,impact_beliefs,Sliders,1623231190,1,0,0
3gnqpasm,102,hx9d1jf9,4,impact_beliefs,Sliders,1623231193,1,0,0
3gnqpasm,107,dgpkxy7s,16,impact_beliefs,Instructions,1623231203,2,0,0
3gnqpasm,98,of90hggj,19,impact_beliefs,TrialBelief2,1623231211,2,0,0
3gnqpasm,107,dgpkxy7s,18,impact_beliefs,TrialBelief1,1623231231,2,0,0
3gnqpasm,101,4x6evtwj,4,impact_beliefs,Sliders,1623231232,1,0,0
3gnqpasm,107,dgpkxy7s,19,impact_beliefs,TrialBelief2,1623231255,2,0,0
3gnqpasm,99,jhz05nqv,16,impact_beliefs,Instructions,1623231291,2,0,0
3gnqpasm,110,r6ll6qyz,20,impact_beliefs,TrialBelief3,1623231294,2,0,0
3gnqpasm,108,jv7j62td,18,impact_beliefs,TrialBelief1,1623231310,2,0,0
3gnqpasm,109,lrd0vkxb,4,impact_beliefs,Sliders,1623231198,1,0,0
3gnqpasm,107,dgpkxy7s,20,impact_beliefs,TrialBelief3,1623231280,2,0,0
3gnqpasm,107,dgpkxy7s,21,impact_beliefs,Introbelief,1623231285,2,0,0
3gnqpasm,111,idm97qrh,18,impact_beliefs,TrialBelief1,1623231293,2,0,0
3gnqpasm,99,jhz05nqv,18,impact_beliefs,TrialBelief1,1623231317,2,0,0
3gnqpasm,116,lhbpbdnx,1,impact_beliefs,IntroWelcome,1623231254,1,0,0
3gnqpasm,103,o34j99su,4,impact_beliefs,Sliders,1623231266,1,0,0
3gnqpasm,111,idm97qrh,16,impact_beliefs,Instructions,1623231267,2,0,0
3gnqpasm,110,r6ll6qyz,19,impact_beliefs,TrialBelief2,1623231268,2,0,0
3gnqpasm,108,jv7j62td,16,impact_beliefs,Instructions,1623231286,2,0,0
3gnqpasm,110,r6ll6qyz,21,impact_beliefs,Introbelief,1623231298,2,0,0
3gnqpasm,104,uc6un1nq,16,impact_beliefs,Instructions,1623231306,2,0,0
3gnqpasm,107,dgpkxy7s,22,impact_beliefs,Belief,1623231310,2,0,0
3gnqpasm,111,idm97qrh,20,impact_beliefs,TrialBelief3,1623231343,2,0,0
3gnqpasm,111,idm97qrh,21,impact_beliefs,Introbelief,1623231347,2,0,0
3gnqpasm,110,r6ll6qyz,35,impact_beliefs,Belief,1623231350,3,0,0
3gnqpasm,108,jv7j62td,21,impact_beliefs,Introbelief,1623231370,2,0,0
3gnqpasm,111,idm97qrh,19,impact_beliefs,TrialBelief2,1623231318,2,0,0
3gnqpasm,110,r6ll6qyz,22,impact_beliefs,Belief,1623231324,2,0,0
3gnqpasm,104,uc6un1nq,18,impact_beliefs,TrialBelief1,1623231337,2,0,0
3gnqpasm,109,lrd0vkxb,16,impact_beliefs,Instructions,1623231341,2,0,0
3gnqpasm,99,jhz05nqv,19,impact_beliefs,TrialBelief2,1623231345,2,0,0
3gnqpasm,104,uc6un1nq,19,impact_beliefs,TrialBelief2,1623231362,2,0,0
3gnqpasm,114,i0ee7qqv,18,impact_beliefs,TrialBelief1,1623231373,2,1,0
3gnqpasm,110,r6ll6qyz,48,impact_beliefs,Belief,1623231374,4,0,0
3gnqpasm,102,hx9d1jf9,18,impact_beliefs,TrialBelief1,1623231379,2,1,0
3gnqpasm,104,uc6un1nq,21,impact_beliefs,Introbelief,1623231394,2,0,0
3gnqpasm,107,dgpkxy7s,61,impact_beliefs,Belief,1623231394,5,0,0
3gnqpasm,109,lrd0vkxb,19,impact_beliefs,TrialBelief2,1623231395,2,1,0
3gnqpasm,114,i0ee7qqv,19,impact_beliefs,TrialBelief2,1623231398,2,0,0
3gnqpasm,114,i0ee7qqv,20,impact_beliefs,TrialBelief3,1623231423,2,0,0
3gnqpasm,111,idm97qrh,48,impact_beliefs,Belief,1623231430,4,0,0
3gnqpasm,105,r4n5wd63,18,impact_beliefs,TrialBelief1,1623231434,2,0,0
3gnqpasm,108,jv7j62td,19,impact_beliefs,TrialBelief2,1623231335,2,0,0
3gnqpasm,107,dgpkxy7s,35,impact_beliefs,Belief,1623231339,3,0,0
3gnqpasm,116,lhbpbdnx,3,impact_beliefs,Instructions,1623231340,1,0,0
3gnqpasm,114,i0ee7qqv,16,impact_beliefs,Instructions,1623231344,2,0,0
3gnqpasm,102,hx9d1jf9,16,impact_beliefs,Instructions,1623231350,2,0,0
3gnqpasm,108,jv7j62td,20,impact_beliefs,TrialBelief3,1623231363,2,1,0
3gnqpasm,107,dgpkxy7s,48,impact_beliefs,Belief,1623231364,4,0,0
3gnqpasm,109,lrd0vkxb,18,impact_beliefs,TrialBelief1,1623231366,2,0,0
3gnqpasm,112,pfzg8ex6,16,impact_beliefs,Instructions,1623231400,2,0,0
3gnqpasm,97,bgcgcw1e,3,impact_beliefs,Instructions,1623231407,1,0,0
3gnqpasm,109,lrd0vkxb,20,impact_beliefs,TrialBelief3,1623231422,2,0,0
3gnqpasm,112,pfzg8ex6,18,impact_beliefs,TrialBelief1,1623231426,2,0,0
3gnqpasm,114,i0ee7qqv,21,impact_beliefs,Introbelief,1623231426,2,0,0
3gnqpasm,109,lrd0vkxb,21,impact_beliefs,Introbelief,1623231427,2,0,0
3gnqpasm,101,4x6evtwj,16,impact_beliefs,Instructions,1623231432,2,0,0
3gnqpasm,108,jv7j62td,48,impact_beliefs,Belief,1623231443,4,0,0
3gnqpasm,111,idm97qrh,22,impact_beliefs,Belief,1623231377,2,0,0
3gnqpasm,104,uc6un1nq,20,impact_beliefs,TrialBelief3,1623231390,2,1,0
3gnqpasm,108,jv7j62td,22,impact_beliefs,Belief,1623231395,2,0,0
3gnqpasm,110,r6ll6qyz,61,impact_beliefs,Belief,1623231400,5,0,0
3gnqpasm,102,hx9d1jf9,19,impact_beliefs,TrialBelief2,1623231402,2,0,0
3gnqpasm,111,idm97qrh,35,impact_beliefs,Belief,1623231404,3,0,0
3gnqpasm,105,r4n5wd63,16,impact_beliefs,Instructions,1623231407,2,0,0
3gnqpasm,104,uc6un1nq,22,impact_beliefs,Belief,1623231417,2,0,0
3gnqpasm,107,dgpkxy7s,74,impact_beliefs,Belief,1623231418,6,0,0
3gnqpasm,108,jv7j62td,35,impact_beliefs,Belief,1623231419,3,0,0
3gnqpasm,110,r6ll6qyz,74,impact_beliefs,Belief,1623231425,6,0,0
3gnqpasm,104,uc6un1nq,35,impact_beliefs,Belief,1623231442,3,0,0
3gnqpasm,107,dgpkxy7s,87,impact_beliefs,Belief,1623231442,7,0,0
3gnqpasm,111,idm97qrh,61,impact_beliefs,Belief,1623231452,5,0,0
3gnqpasm,110,r6ll6qyz,87,impact_beliefs,Belief,1623231455,7,0,0
3gnqpasm,101,4x6evtwj,18,impact_beliefs,TrialBelief1,1623231458,2,0,0
3gnqpasm,117,hx82cdtm,1,impact_beliefs,IntroWelcome,1623231460,1,0,0
3gnqpasm,113,xsvlpduu,16,impact_beliefs,Instructions,1623231468,2,0,0
3gnqpasm,111,idm97qrh,74,impact_beliefs,Belief,1623231475,6,0,0
3gnqpasm,112,pfzg8ex6,21,impact_beliefs,Introbelief,1623231481,2,0,0
3gnqpasm,101,4x6evtwj,19,impact_beliefs,TrialBelief2,1623231484,2,0,0
3gnqpasm,109,lrd0vkxb,48,impact_beliefs,Belief,1623231502,4,0,0
3gnqpasm,112,pfzg8ex6,19,impact_beliefs,TrialBelief2,1623231452,2,0,0
3gnqpasm,107,dgpkxy7s,100,impact_beliefs,Belief,1623231466,8,0,0
3gnqpasm,109,lrd0vkxb,35,impact_beliefs,Belief,1623231477,3,0,0
3gnqpasm,110,r6ll6qyz,100,impact_beliefs,Belief,1623231479,8,0,0
3gnqpasm,105,r4n5wd63,21,impact_beliefs,Introbelief,1623231491,2,0,0
3gnqpasm,111,idm97qrh,87,impact_beliefs,Belief,1623231500,7,0,0
3gnqpasm,110,r6ll6qyz,113,impact_beliefs,Belief,1623231503,9,0,0
3gnqpasm,112,pfzg8ex6,22,impact_beliefs,Belief,1623231506,2,0,0
3gnqpasm,101,4x6evtwj,20,impact_beliefs,TrialBelief3,1623231510,2,0,0
3gnqpasm,107,dgpkxy7s,126,impact_beliefs,Belief,1623231514,10,0,0
3gnqpasm,105,r4n5wd63,22,impact_beliefs,Belief,1623231517,2,0,0
3gnqpasm,113,xsvlpduu,19,impact_beliefs,TrialBelief2,1623231519,2,0,0
3gnqpasm,104,uc6un1nq,74,impact_beliefs,Belief,1623231519,6,0,0
3gnqpasm,107,dgpkxy7s,139,impact_beliefs,Belief,1623231538,11,0,0
3gnqpasm,108,jv7j62td,113,impact_beliefs,Belief,1623231563,9,0,0
3gnqpasm,109,lrd0vkxb,22,impact_beliefs,Belief,1623231452,2,0,0
3gnqpasm,114,i0ee7qqv,22,impact_beliefs,Belief,1623231453,2,0,0
3gnqpasm,105,r4n5wd63,19,impact_beliefs,TrialBelief2,1623231461,2,0,0
3gnqpasm,108,jv7j62td,61,impact_beliefs,Belief,1623231466,5,0,0
3gnqpasm,104,uc6un1nq,48,impact_beliefs,Belief,1623231467,4,0,0
3gnqpasm,112,pfzg8ex6,20,impact_beliefs,TrialBelief3,1623231478,2,0,0
3gnqpasm,114,i0ee7qqv,35,impact_beliefs,Belief,1623231479,3,0,0
3gnqpasm,105,r4n5wd63,20,impact_beliefs,TrialBelief3,1623231487,2,0,0
3gnqpasm,107,dgpkxy7s,113,impact_beliefs,Belief,1623231489,9,0,0
3gnqpasm,108,jv7j62td,74,impact_beliefs,Belief,1623231491,6,0,0
3gnqpasm,104,uc6un1nq,61,impact_beliefs,Belief,1623231491,5,0,0
3gnqpasm,113,xsvlpduu,18,impact_beliefs,TrialBelief1,1623231493,2,0,0
3gnqpasm,114,i0ee7qqv,48,impact_beliefs,Belief,1623231508,4,0,0
3gnqpasm,112,pfzg8ex6,35,impact_beliefs,Belief,1623231531,3,0,0
3gnqpasm,114,i0ee7qqv,61,impact_beliefs,Belief,1623231532,5,0,0
3gnqpasm,108,jv7j62td,100,impact_beliefs,Belief,1623231538,8,0,0
3gnqpasm,105,r4n5wd63,35,impact_beliefs,Belief,1623231541,3,0,0
3gnqpasm,109,lrd0vkxb,74,impact_beliefs,Belief,1623231554,6,0,0
3gnqpasm,114,i0ee7qqv,74,impact_beliefs,Belief,1623231561,6,0,0
3gnqpasm,107,dgpkxy7s,152,impact_beliefs,Belief,1623231562,12,0,0
3gnqpasm,113,xsvlpduu,22,impact_beliefs,Belief,1623231573,2,0,0
3gnqpasm,101,4x6evtwj,21,impact_beliefs,Introbelief,1623231514,2,0,0
3gnqpasm,108,jv7j62td,87,impact_beliefs,Belief,1623231514,7,0,0
3gnqpasm,111,idm97qrh,100,impact_beliefs,Belief,1623231524,8,0,0
3gnqpasm,110,r6ll6qyz,126,impact_beliefs,Belief,1623231527,10,0,0
3gnqpasm,109,lrd0vkxb,61,impact_beliefs,Belief,1623231529,5,0,0
3gnqpasm,101,4x6evtwj,22,impact_beliefs,Belief,1623231541,2,0,0
3gnqpasm,104,uc6un1nq,87,impact_beliefs,Belief,1623231543,7,0,0
3gnqpasm,113,xsvlpduu,20,impact_beliefs,TrialBelief3,1623231544,2,0,0
3gnqpasm,113,xsvlpduu,21,impact_beliefs,Introbelief,1623231547,2,0,0
3gnqpasm,111,idm97qrh,113,impact_beliefs,Belief,1623231548,9,0,0
3gnqpasm,110,r6ll6qyz,139,impact_beliefs,Belief,1623231551,11,0,0
3gnqpasm,103,o34j99su,16,impact_beliefs,Instructions,1623231555,2,0,0
3gnqpasm,112,pfzg8ex6,48,impact_beliefs,Belief,1623231558,4,0,0
3gnqpasm,105,r4n5wd63,48,impact_beliefs,Belief,1623231566,4,0,0
3gnqpasm,101,4x6evtwj,35,impact_beliefs,Belief,1623231567,3,0,0
3gnqpasm,110,r6ll6qyz,152,impact_beliefs,Belief,1623231576,12,0,0
3gnqpasm,109,lrd0vkxb,87,impact_beliefs,Belief,1623231581,7,0,0
3gnqpasm,103,o34j99su,18,impact_beliefs,TrialBelief1,1623231584,2,1,0
3gnqpasm,108,jv7j62td,126,impact_beliefs,Belief,1623231587,10,0,0
3gnqpasm,104,uc6un1nq,113,impact_beliefs,Belief,1623231592,9,0,0
3gnqpasm,97,bgcgcw1e,4,impact_beliefs,Sliders,1623231594,1,0,0
3gnqpasm,113,xsvlpduu,35,impact_beliefs,Belief,1623231599,3,0,0
3gnqpasm,112,pfzg8ex6,74,impact_beliefs,Belief,1623231611,6,0,0
3gnqpasm,103,o34j99su,19,impact_beliefs,TrialBelief2,1623231612,2,1,0
3gnqpasm,114,i0ee7qqv,100,impact_beliefs,Belief,1623231613,8,0,0
3gnqpasm,109,lrd0vkxb,113,impact_beliefs,Belief,1623231632,9,0,0
3gnqpasm,104,uc6un1nq,100,impact_beliefs,Belief,1623231567,8,0,0
3gnqpasm,111,idm97qrh,126,impact_beliefs,Belief,1623231573,10,0,0
3gnqpasm,117,hx82cdtm,3,impact_beliefs,Instructions,1623231578,1,0,0
3gnqpasm,112,pfzg8ex6,61,impact_beliefs,Belief,1623231586,5,0,0
3gnqpasm,105,r4n5wd63,61,impact_beliefs,Belief,1623231591,5,0,0
3gnqpasm,101,4x6evtwj,48,impact_beliefs,Belief,1623231592,4,0,0
3gnqpasm,110,r6ll6qyz,165,impact_beliefs,Belief,1623231606,13,0,0
3gnqpasm,109,lrd0vkxb,100,impact_beliefs,Belief,1623231606,8,0,0
3gnqpasm,108,jv7j62td,139,impact_beliefs,Belief,1623231611,11,0,0
3gnqpasm,101,4x6evtwj,61,impact_beliefs,Belief,1623231620,5,0,0
3gnqpasm,111,idm97qrh,152,impact_beliefs,Belief,1623231622,12,0,0
3gnqpasm,113,xsvlpduu,61,impact_beliefs,Belief,1623231648,5,0,0
3gnqpasm,116,lhbpbdnx,16,impact_beliefs,Instructions,1623231652,2,0,0
3gnqpasm,112,pfzg8ex6,100,impact_beliefs,Belief,1623231660,8,0,0
3gnqpasm,110,r6ll6qyz,191,impact_beliefs,Belief,1623231666,15,0,0
3gnqpasm,101,4x6evtwj,87,impact_beliefs,Belief,1623231672,7,0,0
3gnqpasm,109,lrd0vkxb,139,impact_beliefs,Belief,1623231682,11,0,0
3gnqpasm,108,jv7j62td,178,impact_beliefs,Belief,1623231682,14,0,0
3gnqpasm,105,r4n5wd63,113,impact_beliefs,Belief,1623231690,9,0,0
3gnqpasm,107,dgpkxy7s,165,impact_beliefs,Belief,1623231586,13,0,0
3gnqpasm,114,i0ee7qqv,87,impact_beliefs,Belief,1623231586,7,0,0
3gnqpasm,116,lhbpbdnx,4,impact_beliefs,Sliders,1623231587,1,0,0
3gnqpasm,111,idm97qrh,139,impact_beliefs,Belief,1623231597,11,0,0
3gnqpasm,107,dgpkxy7s,178,impact_beliefs,Belief,1623231611,14,0,0
3gnqpasm,105,r4n5wd63,74,impact_beliefs,Belief,1623231616,6,0,0
3gnqpasm,104,uc6un1nq,126,impact_beliefs,Belief,1623231616,10,0,0
3gnqpasm,113,xsvlpduu,48,impact_beliefs,Belief,1623231623,4,0,0
3gnqpasm,107,dgpkxy7s,191,impact_beliefs,Belief,1623231634,15,0,0
3gnqpasm,104,uc6un1nq,139,impact_beliefs,Belief,1623231644,11,0,0
3gnqpasm,114,i0ee7qqv,126,impact_beliefs,Belief,1623231664,10,0,0
3gnqpasm,104,uc6un1nq,152,impact_beliefs,Belief,1623231670,12,0,0
3gnqpasm,112,pfzg8ex6,113,impact_beliefs,Belief,1623231686,9,0,0
3gnqpasm,104,uc6un1nq,165,impact_beliefs,Belief,1623231695,13,0,0
3gnqpasm,110,r6ll6qyz,178,impact_beliefs,Belief,1623231634,14,0,0
3gnqpasm,108,jv7j62td,152,impact_beliefs,Belief,1623231635,12,0,0
3gnqpasm,112,pfzg8ex6,87,impact_beliefs,Belief,1623231635,7,0,0
3gnqpasm,114,i0ee7qqv,113,impact_beliefs,Belief,1623231637,9,0,0
3gnqpasm,105,r4n5wd63,87,impact_beliefs,Belief,1623231640,7,0,0
3gnqpasm,101,4x6evtwj,74,impact_beliefs,Belief,1623231646,6,0,0
3gnqpasm,111,idm97qrh,165,impact_beliefs,Belief,1623231646,13,0,0
3gnqpasm,109,lrd0vkxb,126,impact_beliefs,Belief,1623231657,10,0,0
3gnqpasm,108,jv7j62td,165,impact_beliefs,Belief,1623231659,13,0,0
3gnqpasm,105,r4n5wd63,100,impact_beliefs,Belief,1623231665,8,0,0
3gnqpasm,113,xsvlpduu,74,impact_beliefs,Belief,1623231672,6,0,0
3gnqpasm,111,idm97qrh,178,impact_beliefs,Belief,1623231672,14,0,0
3gnqpasm,116,lhbpbdnx,18,impact_beliefs,TrialBelief1,1623231678,2,0,0
3gnqpasm,114,i0ee7qqv,139,impact_beliefs,Belief,1623231690,11,0,0
3gnqpasm,116,lhbpbdnx,19,impact_beliefs,TrialBelief2,1623231704,2,0,0
3gnqpasm,108,jv7j62td,191,impact_beliefs,Belief,1623231706,15,0,0
3gnqpasm,107,dgpkxy7s,198,impact_beliefs,Instructions,1623231706,16,0,0
